date,market_return,abnormal_return,abs_ar,hs300_close,hs300_volume,ivix,north_flow,margin_balance,usd_cny,gdp_growth,cpi,ppi,m2_growth,epu,volatility_20d,turnover_ratio,amihud
2017-04-20,0.004548045257577238,0.0041024005124479235,0.0041024005124479235,3461.548,11418420800,10.19,16.329,9265.2,687.92,12.4,0.9,7.6,10.6,322.34425,0.005541750778268359,0.9252745317329037,0.0039830772899674865
2017-04-21,0.0015134847183977396,0.0011821584676490193,0.0011821584676490193,3466.787,10441911000,9.72,6.3411,9184.6,688.23,12.4,0.9,7.6,10.6,322.34425,0.005440803212211698,0.8463217371410546,0.0014494326933046449
2017-04-24,-0.010248105810942487,0.00349848235961725,0.00349848235961725,3431.259,11466079100,10.07,3.5557,9126.6,686.73,12.4,0.9,7.6,10.6,322.34425,0.005863091865862441,0.9217323330351367,0.00893775956154226
2017-04-25,0.0028313222639271274,0.0012221354560635334,0.0012221354560635334,3440.974,9407214800,9.67,14.0887,9106.2,688.33,12.4,0.9,7.6,10.6,322.34425,0.0055807684492867006,0.765945230395384,0.0030097348940380606
2017-04-26,0.0012232001752991994,-0.0007802663321960779,0.0007802663321960779,3445.183,11194002900,9.29,9.6083,9096.9,688.45,12.4,0.9,7.6,10.6,322.34425,0.0055605527166800485,0.9096037587066798,0.0010927281207861752
2017-04-27,0.0004461301475131574,-0.0031643609079250457,0.0031643609079250457,3446.72,12329842500,9.1,5.216799999999999,9099.1,688.96,12.4,0.9,7.6,10.6,322.34425,0.005545342956458486,0.9862312823494517,0.00036182955906627145
2017-04-28,-0.002021342029523643,-0.002805242223262061,0.002805242223262061,3439.753,10163235100,9.13,16.722,9045.3,689.31,12.4,0.9,7.6,10.6,322.34425,0.005554120320536871,0.8139781513904015,0.001988876582736576
2017-05-02,-0.003830507597493149,-0.0003607178453235438,0.0003607178453235438,3426.577,9279746200,9.09,16.722,9062.1,689.56,12.4,0.9,7.6,10.6,451.9785,0.00530933191185761,0.7503038263799138,0.004127815044654076
2017-05-03,-0.003924908151779483,-0.0012637229032580466,0.0012637229032580466,3413.128,9166962400,9.06,16.722,9069.7,688.92,12.4,0.9,7.6,10.6,451.9785,0.005192993085925083,0.7411572088445274,0.004281579852208712
2017-05-04,-0.002561286889914527,-1.7070079393444182e-05,1.7070079393444182e-05,3404.386,10348207500,9.0,10.446,9086.0,689.57,12.4,0.9,7.6,10.6,451.9785,0.00393189560151415,0.8503842590038315,0.002475101982555459
2017-05-05,-0.0064140787795508025,0.0013659433412799293,0.0013659433412799293,3382.55,10989533300,9.29,-2.645,9028.6,688.84,12.4,0.9,7.6,10.6,451.9785,0.003943492938658994,0.9131689105905223,0.005836534277166076
2017-05-08,-0.007017486807290418,0.0008538315587753864,0.0008538315587753864,3358.813,12374928700,9.25,2.2001,8979.5,689.47,12.4,0.9,7.6,10.6,451.9785,0.004040950648279212,1.0354044293821707,0.005670729082495981
2017-05-09,-0.001870005862189994,-0.002491714404316059,0.002491714404316059,3352.532,7677166800,8.84,21.323400000000003,8962.5,690.37,12.4,0.9,7.6,10.6,451.9785,0.004031780353145044,0.6603330491421241,0.0024358020489928574
2017-05-10,-0.004423820563084879,0.004581781400475271,0.004581781400475271,3337.701,9208262800,8.38,21.256,8906.3,690.66,12.4,1.2,6.4,10.6,451.9785,0.003826466924269767,0.8180114023208852,0.004804185826543612
2017-05-11,0.00567606265510312,0.0028212923388180045,0.0028212923388180045,3356.646,10925289000,8.31,22.4512,8825.6,690.51,12.4,1.2,6.4,10.6,451.9785,0.0042525077542422815,1.0028693844664556,0.005195343258291035
2017-05-12,0.008560032842307441,0.0013697666329328673,0.0013697666329328673,3385.379,9338646600,8.75,1.0745,8772.0,689.48,12.4,1.2,6.4,10.5,451.9785,0.00483221779648807,0.8718700680926182,0.00916624561240752
2017-05-15,0.004080783864967463,0.0019027486175078323,0.0019027486175078323,3399.194,8297761100,8.87,16.5016,8749.4,688.52,12.4,1.2,6.4,10.5,451.9785,0.004780205407818659,0.7941527394181587,0.004917933664018675
2017-05-16,0.008665289477446603,0.0013082295314037484,0.0013082295314037484,3428.649,10524241600,8.67,30.004,8776.7,687.9,12.4,1.2,6.4,10.5,451.9785,0.005264791081430695,1.0130218597874798,0.008233647427332534
2017-05-17,-0.005449085047784075,-0.002711501188799592,0.002711501188799592,3409.966,9973683700,8.56,14.931,8785.3,686.35,12.4,1.2,6.4,10.5,451.9785,0.005287307130658958,0.965226042129186,0.005463462860551788
2017-05-18,-0.0034759877371211,0.0011312814597265186,0.0011312814597265186,3398.113,8575958900,8.49,9.602,8796.8,686.12,12.4,1.2,6.4,10.5,451.9785,0.005239124112160011,0.8445014940411832,0.004053176767347964
2017-05-19,0.001687995661121322,0.0015287795223004608,0.0015287795223004608,3403.849,7147352500,8.64,12.7001,8768.2,687.86,12.4,1.2,6.4,10.5,451.9785,0.005126605380988463,0.7189409593525352,0.002361707584901293
2017-05-22,0.002171071630968413,0.00700988933518476,0.00700988933518476,3411.239,9253955900,8.47,5.653300000000001,8760.6,686.73,12.4,1.2,6.4,10.5,451.9785,0.005144487726494065,0.9364358341773582,0.0023461011208929716
2017-05-23,0.0037977403518194564,0.008261474503270971,0.008261474503270971,3424.194,11691103300,8.59,2.7725,8712.0,686.61,12.4,1.2,6.4,10.5,451.9785,0.00472791087247006,1.1817127314219293,0.0032484020150771024
2017-05-24,-7.885067259683076e-06,-0.0007031942937093527,0.0007031942937093527,3424.167,8355316100,8.7,10.5185,8704.3,687.58,12.4,1.2,6.4,10.5,451.9785,0.004677861461257945,0.8490519260304131,9.437186056531214e-06
2017-05-25,0.01795794422409891,0.0036779459472937592,0.0036779459472937592,3485.658,13072163100,12.35,15.0703,8701.4,686.95,12.4,1.2,6.4,10.5,451.9785,0.0062010174171570455,1.3158127972462548,0.013737546025645066
2017-05-26,-0.0014984258352368496,-0.002215324534039942,0.002215324534039942,3480.435,10324115300,10.88,-0.1523,8638.9,686.98,12.4,1.2,6.4,10.5,451.9785,0.006218814601415844,1.0497981296789218,0.001451384251042653
2017-05-31,0.0035771390645136236,0.0012881149656140956,0.0012881149656140956,3492.885,10482974400,12.03,-16.27,8647.2,686.33,12.4,1.2,6.4,10.5,451.9785,0.006225105177176471,1.0642215509570898,0.0034123321569054137
2017-06-01,0.0013893958718937949,0.006058683285060429,0.006058683285060429,3497.738,10312772400,12.12,-16.968,8597.0,680.9,12.4,1.2,6.4,10.5,328.5536,0.006130108892930335,1.0414817016670126,0.0013472573794936023
2017-06-02,-0.0032109323225466557,-0.004151104557458929,0.004151104557458929,3486.507,8266801000,12.9,15.6286,8579.2,680.7,12.4,1.2,6.4,10.5,328.5536,0.006101649854513735,0.8386721302156921,0.0038841292085616376
2017-06-05,-0.005091915777022726,-0.0006211957090151987,0.0006211957090151987,3468.754,7973815200,12.46,18.0144,8590.7,679.35,12.4,1.2,6.4,10.5,328.5536,0.00620651007428957,0.8188104372307908,0.006385796070396423
2017-06-06,0.006955811798703637,0.003569277203651522,0.003569277203651522,3492.882,6408938800,12.48,20.2122,8580.4,679.34,12.4,1.2,6.4,10.5,328.5536,0.006089932058597636,0.6739680279470174,0.010853297270842463
2017-06-07,0.01173529480812685,-0.0005785183638717939,0.0005785183638717939,3533.872,10441996800,13.83,22.5453,8616.3,678.58,12.4,1.2,6.4,10.5,328.5536,0.006132954970919349,1.109361845920415,0.011238554304217802
2017-06-08,0.0076706230446377255,0.004483373317300643,0.004483373317300643,3560.979,9022490500,14.23,22.8857,8622.6,679.3,12.4,1.2,6.4,10.5,328.5536,0.0061411752958796225,0.9517513559332877,0.0085016692947892
2017-06-09,0.004265961691995557,0.0017055982511666734,0.0017055982511666734,3576.17,10118826500,15.09,13.2558,8605.2,679.71,12.4,1.5,5.5,10.5,328.5536,0.005887604981406464,1.0622982482213088,0.004215866031496396
2017-06-12,-0.0004980188302010635,0.0053666594879347995,0.0053666594879347995,3574.389,9038116700,15.45,-10.5967,8624.4,679.48,12.4,1.5,5.5,10.5,328.5536,0.005927729629828113,0.9583360541328058,0.0005510205795429302
2017-06-13,0.0022040130495029064,-0.002212083504597784,0.002212083504597784,3582.267,7517713800,15.09,4.8187,8651.9,679.54,12.4,1.5,5.5,10.5,328.5536,0.005792044675638138,0.8048939905907201,0.002931759718630026
2017-06-14,-0.013111250501428251,-0.005796450278328313,0.005796450278328313,3535.299,8381078300,14.49,-13.239,8655.0,679.39,12.4,1.5,5.5,9.6,328.5536,0.006789118280771263,0.8969312026933275,0.015643870671663156
2017-06-15,-0.0018402969593236396,-0.002419086063522924,0.002419086063522924,3528.793,8263253500,13.9,22.2485,8688.1,678.52,12.4,1.5,5.5,9.6,328.5536,0.00665018881229648,0.8951516506093027,0.002227085202364468
2017-06-16,-0.0028428984074725383,0.00013237426732948254,0.00013237426732948254,3518.761,7645270700,13.28,9.7481,8655.2,679.95,12.4,1.5,5.5,9.6,328.5536,0.006532137045892848,0.8387846144615335,0.0037185058829539396
2017-06-19,0.009919400607202311,0.003128855372014794,0.003128855372014794,3553.665,7979714100,13.69,22.8799,8673.7,679.72,12.4,1.5,5.5,9.6,328.5536,0.006670449136838592,0.878350256946936,0.012430771933548735
2017-06-20,-0.0020179167141528564,-0.0006313132121522624,0.0006313132121522624,3546.494,8050955900,13.99,3.1171,8674.1,680.96,12.4,1.5,5.5,9.6,328.5536,0.006738346812591614,0.8818067245160567,0.0025064312104266483
2017-06-21,0.011690700731482817,0.006532125005387357,0.006532125005387357,3587.955,8785982400,13.37,13.7256,8687.2,681.93,12.4,1.5,5.5,9.6,328.5536,0.007073295516180499,0.9647854218816675,0.013306082574764568
2017-06-22,0.0006655601867915362,0.0034407223115157093,0.0034407223115157093,3590.343,13552698700,13.61,16.8812,8690.5,681.97,12.4,1.5,5.5,9.6,328.5536,0.007078939643202256,1.4731595018577957,0.0004910905211753406
2017-06-23,0.009063200925371273,0.005752587550048371,0.005752587550048371,3622.883,10512913400,13.9,14.0521,8666.9,682.38,12.4,1.5,5.5,9.6,328.5536,0.007206291104537843,1.1294941762870918,0.008621017391212672
2017-06-26,0.012478735857603063,0.0037478590934014733,0.0037478590934014733,3668.092,13463799500,15.38,1.3591,8718.3,682.2,12.4,1.5,5.5,9.6,328.5536,0.0066871219003755734,1.4434967676638575,0.009268361325198777
2017-06-27,0.0018055708526394376,-4.5681571703148904e-07,4.5681571703148904e-07,3674.715,9755870200,14.86,26.4754,8740.1,682.92,12.4,1.5,5.5,9.6,328.5536,0.0066216805330104895,1.0491537727741478,0.001850753254834651
2017-06-28,-0.007768765741016703,-0.002129502480240242,0.002129502480240242,3646.167,9792085800,15.04,-3.9857,8769.7,680.53,12.4,1.5,5.5,9.6,328.5536,0.007020243533517962,1.056975019202597,0.007933719025436546
2017-06-29,0.006215019772819019,0.0015314210975381215,0.0015314210975381215,3668.828,8558949800,14.47,29.956100000000003,8780.5,679.4,12.4,1.5,5.5,9.6,328.5536,0.007074606274372688,0.932696616264277,0.0072614279999854885
2017-06-30,-0.0005533102124166689,-0.0019221664740400879,0.0019221664740400879,3666.798,8151002800,14.4,-11.818499999999998,8754.6,677.44,12.4,1.5,5.5,9.6,328.5536,0.00698781211260537,0.8888020894751838,0.000678824711502576
2017-07-03,-0.004350389631498586,-0.005442035579863114,0.005442035579863114,3650.846,8882086000,14.07,4.0767,8774.1,677.72,12.4,1.5,5.5,9.6,162.69329,0.0069469943951299806,0.9637484349669585,0.0048979368489548356
2017-07-04,-0.008453383133662729,-0.0043518934806310305,0.0043518934806310305,3619.984,9507141300,13.3,-6.0083,8788.3,678.89,12.4,1.5,5.5,9.6,162.69329,0.007283014387609638,1.0145173996317263,0.00889161406874507
2017-07-05,0.010965794323952727,0.0033215912878876708,0.0033215912878876708,3659.68,8823242500,14.22,5.6854,8808.1,679.22,12.4,1.5,5.5,9.6,162.69329,0.007229679870708978,0.9497406784061262,0.012428304360843223
2017-07-06,0.00011394438858047806,-0.0015417394712144983,0.0015417394712144983,3660.097,10237924500,13.82,-10.7096,8810.7,679.53,12.4,1.5,5.5,9.6,162.69329,0.0071017011497485115,1.0948561324691668,0.00011129637513978352
2017-07-07,-0.0011387676337539787,-0.0028549064987426487,0.0028549064987426487,3655.929,10373549700,13.88,2.6378,8798.9,679.14,12.4,1.5,5.5,9.6,162.69329,0.007089629027015514,1.1078511408224418,0.0010977608115705839
2017-07-10,-0.0006132504214387824,0.001041526196148057,0.001041526196148057,3653.687,12059191000,13.9,8.9498,8826.9,679.64,12.4,1.5,5.5,9.6,162.69329,0.007091066123141909,1.2674245259374624,0.0005085336333413928
2017-07-11,0.004686225174734604,0.007672561611649864,0.007672561611649864,3670.809,11876082600,13.73,8.2049,8827.4,679.83,12.4,1.5,5.5,9.6,162.69329,0.0071326089340625915,1.2202324390283459,0.003945935147617282
2017-07-12,-0.003264947862991585,-0.001549701275220805,0.001549701275220805,3658.824,12228779200,14.78,15.0273,8841.5,678.68,12.4,1.5,5.5,9.4,162.69329,0.006390719430462182,1.2321157472426558,0.002669888636955343
2017-07-13,0.007679243385306345,0.0012308567485626032,0.0012308567485626032,3686.921,12566954900,14.78,13.511,8845.3,678.02,12.4,1.5,5.5,9.4,162.69329,0.006464263983480943,1.2393190288790623,0.0061106635986306794
2017-07-14,0.004386587073604398,0.0030647149372333704,0.0030647149372333704,3703.094,10551400500,15.76,0.5297,8804.8,677.74,12.4,1.5,5.5,9.4,162.69329,0.00636802157590777,1.0258503563453611,0.004157350556074899
2017-07-17,-0.010676477561736175,0.0035836259568338136,0.0035836259568338136,3663.558,17882160000,17.35,13.4889,8754.6,675.62,12.4,1.5,5.5,9.4,162.69329,0.006770498153197326,1.6587292062473367,0.005970463054651214
2017-07-18,0.000988929341366962,-0.0025061508814592237,0.0025061508814592237,3667.181,12462205600,16.92,20.0142,8756.4,676.11,12.4,1.5,5.5,9.4,162.69329,0.0067204010736673135,1.1328040981474585,0.0007935427909863419
2017-07-19,0.01706106134384955,0.0034428377896464912,0.0034428377896464912,3729.747,18247778700,16.99,17.5218,8780.0,674.51,12.4,1.5,5.5,9.4,162.69329,0.0072288199951089874,1.5903186490914845,0.009349664758839688
2017-07-20,0.0048627963237184435,0.0005640952501111407,0.0005640952501111407,3747.884,14241003900,17.2,1.2741,8791.7,674.64,12.4,1.5,5.5,9.4,162.69329,0.007250018967942398,1.2374113807795524,0.0034146443311615436
2017-07-21,-0.005145836957600625,-0.003024639311473676,0.003024639311473676,3728.598,11794122600,16.15,15.2481,8781.9,674.15,12.4,1.5,5.5,9.4,162.69329,0.007235613377700331,1.0191273230949571,0.004363051947247542
2017-07-24,0.003988362381785349,9.179964610606106e-05,9.179964610606106e-05,3743.469,13486872200,15.71,15.8944,8840.8,674.1,12.4,1.5,5.5,9.4,162.69329,0.006790746639318452,1.1652812511747586,0.0029572181916169924
2017-07-25,-0.00638712381483586,-0.004261361762980087,0.004261361762980087,3719.559,12167205900,15.38,12.3526,8876.6,674.85,12.4,1.5,5.5,9.4,162.69329,0.006986381927658488,1.040422373893832,0.005249458147852877
2017-07-26,-0.0038098602549389016,-0.005038708026719907,0.005038708026719907,3705.388,13632521000,15.93,17.7448,8902.6,675.29,12.4,1.5,5.5,9.4,162.69329,0.006789202964532946,1.14689025212751,0.002794685043902666
2017-07-27,0.0018370545810588723,0.0011885906799604662,0.0011885906799604662,3712.195,14500290400,15.88,26.7273,8936.6,673.07,12.4,1.5,5.5,9.4,162.69329,0.0066759970043789325,1.1901506322680138,0.001266908820708082
2017-07-28,0.0026119317546626775,0.0015475523395576118,0.0015475523395576118,3721.891,11141139200,15.57,23.0658,8907.4,673.73,12.4,1.5,5.5,9.4,162.69329,0.006684509496187754,0.9033539768516843,0.002344402765080502
2017-07-31,0.00429405374848435,-0.001788497800125688,0.001788497800125688,3737.873,14842903900,15.75,18.8892,8960.7,672.83,12.4,1.5,5.5,9.4,162.69329,0.006615313781411471,1.1751055971784388,0.002893001111786724
2017-08-01,0.008697459758530979,0.0027060658566151474,0.0027060658566151474,3770.383,15254653900,15.06,14.8826,8974.6,671.48,12.4,1.5,5.5,9.4,265.2581,0.006406514419002089,1.1808379417847095,0.005701512348655107
2017-08-02,-0.0025275946767211455,-0.00022518548384897752,0.00022518548384897752,3760.853,17229338300,14.82,2.8001,9011.7,672.05,12.4,1.5,5.5,9.4,265.2581,0.006123164048519181,1.2916704098183796,0.0014670294544748392
2017-08-03,-0.008781784345200383,-0.005089915376108034,0.005089915376108034,3727.826,14615394400,15.27,23.4822,9053.3,672.11,12.4,1.5,5.5,9.4,265.2581,0.006529732970192087,1.0780160918558277,0.0060085852662316
2017-08-04,-0.005431047479147355,-0.002116585112258207,0.002116585112258207,3707.58,15747006000,14.94,28.1256,9020.0,671.32,12.4,1.5,5.5,9.4,265.2581,0.006670580874429732,1.1389127109344355,0.0034489397407655494
2017-08-07,0.005182625863771051,-0.00014403524611550367,0.00014403524611550367,3726.795,12423153000,15.37,27.8841,9052.6,672.28,12.4,1.5,5.5,9.4,265.2581,0.006735068742660772,0.8973317671206855,0.004171747594005363
2017-08-08,0.0014537960902061275,0.0007170887633529688,0.0007170887633529688,3732.213,13724192800,14.99,18.2119,9043.6,671.84,12.4,1.5,5.5,9.4,265.2581,0.006680838506915722,0.9847340370967808,0.0010592944236444476
2017-08-09,-0.00031321899366421047,0.00160641653153748,0.00160641653153748,3731.044,12467998900,14.25,12.1583,9082.0,670.75,12.4,1.4,5.5,9.4,265.2581,0.0066174308558675675,0.893832894837872,0.0002512183359786874
2017-08-10,-0.00405328910621261,0.00016704119935528894,0.00016704119935528894,3715.921,13008512800,13.68,-2.7923,9085.5,667.7,12.4,1.4,5.5,9.4,265.2581,0.006513242300498258,0.9311086963777456,0.0031158743267044407
2017-08-11,-0.01845329865731804,-0.0021405780893039017,0.0021405780893039017,3647.35,15038742100,14.6,-9.0431,9047.7,666.42,12.4,1.4,5.5,9.4,265.2581,0.007677855083321324,1.0594125357208806,0.012270506758220183
2017-08-14,0.01297736712955988,0.003995403053052904,0.003995403053052904,3694.683,11530845100,14.27,2.2414,9097.8,666.01,12.4,1.4,5.5,9.4,265.2581,0.007884119445729053,0.8308845822988178,0.011254480497322682
2017-08-15,0.0030784779100128112,-0.0012157618408954463,0.0012157618408954463,3706.057,10644485700,14.0,-0.7786,9123.0,666.89,12.4,1.4,5.5,9.2,265.2581,0.007905416677275496,0.7720720025923956,0.0028920870362133247
2017-08-16,-0.0012509251746533057,0.00022880792590895815,0.00022880792590895815,3701.421,10413414100,13.92,8.1248,9148.2,667.79,12.4,1.4,5.5,9.2,265.2581,0.006888351315399625,0.7773995178646894,0.0012012632577948722
2017-08-17,0.005364426256834864,-0.0014057359911090472,0.0014057359911090472,3721.277,10865625100,13.69,6.3422,9177.5,667.09,12.4,1.4,5.5,9.2,265.2581,0.0069092450031568295,0.8215090996117682,0.0049370617957680725
2017-08-18,0.0009131274022331493,0.0008231759576555753,0.0008231759576555753,3724.675,9656170500,13.46,-10.7043,9159.9,667.44,12.4,1.4,5.5,9.2,265.2581,0.0068193789240604975,0.7360153494114026,0.0009456413411850478
2017-08-21,0.004381321860296605,-0.0011810933206730656,0.0011810933206730656,3740.994,10031307300,13.1,0.7081000000000001,9195.2,667.09,12.4,1.4,5.5,9.2,265.2581,0.006832121595736444,0.7748130734407559,0.004367647933880567
2017-08-22,0.0030216568109970865,0.002011588375818274,0.002011588375818274,3752.298,10029285600,12.46,0.1959,9215.6,665.97,12.4,1.4,5.5,9.2,265.2581,0.00669246365750187,0.781106194947812,0.003012833547184145
2017-08-23,0.0010100477094303617,0.001776256474421034,0.001776256474421034,3756.088,10496157300,13.11,0.1959,9224.0,666.33,12.4,1.4,5.5,9.2,265.2581,0.006616984992059016,0.8275748477602454,0.0009623023746322492
2017-08-24,-0.005708598946563503,-0.0007832787003736463,0.0007832787003736463,3734.646,8994737200,12.78,12.417,9236.8,665.25,12.4,1.4,5.5,9.2,265.2581,0.006762298415223329,0.7249287670387536,0.006346598927385564
2017-08-25,0.016362461127507055,-0.001980739203104598,0.001980739203104598,3795.754,12994090000,13.83,30.4364,9226.0,665.79,12.4,1.4,5.5,9.2,265.2581,0.007648209915092045,1.0394938779842473,0.012592233182552265
2017-08-28,0.012371191599877207,0.003027414191233424,0.003027414191233424,3842.712,18557632500,14.32,37.7086,9291.0,663.53,12.4,1.4,5.5,9.2,265.2581,0.008034213215639062,1.4628276763708608,0.00666636307183969
